address,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk
reykjavik,2019-02-02,-4.9,-11.9,-8.4,-9.9,-16.3,-13.0,-14.4,62.3,0.071,100,8.33,3.0,0.0,22.1,,29.9,84.0,1012.4,37.3,19.1,17.6,1.5,1,
reykjavik,2019-02-03,-0.9,-4.8,-2.7,-0.9,-11.2,-6.2,-7.0,74.0,3.99,100,20.83,2.0,5.6,23.8,,24.1,74.9,1004.1,69.0,14.1,14.6,1.4,1,
reykjavik,2019-02-04,1.0,-8.3,-4.2,-2.3,-10.2,-5.8,-6.5,84.9,13.52,100,4.17,2.0,3.3,29.5,,21.6,87.1,1008.5,57.6,17.5,17.3,1.5,1,
reykjavik,2019-02-05,4.0,0.7,2.8,-1.6,-4.3,-3.0,-2.8,66.7,0.28600000000000003,100,33.33,2.0,0.0,25.3,81.7,52.3,78.8,999.8,74.3,19.7,3.7,0.4,0,
reykjavik,2019-02-06,3.9,0.7,2.4,-1.3,-4.9,-3.2,-3.9,63.3,0.106,100,12.5,2.0,0.0,18.4,76.0,48.7,81.0,995.8,74.6,17.3,6.8,0.6,0,
reykjavik,2019-02-07,1.5,-3.9,-1.4,0.9,-9.7,-4.9,-9.4,54.6,0.071,100,8.33,2.0,0.6,17.3,59.4,37.9,47.8,1001.0,24.6,18.9,32.4,2.8,2,
reykjavik,2019-02-08,-0.1,-6.0,-2.7,-3.5,-15.1,-9.6,-9.0,62.1,0.14300000000000002,100,20.83,2.0,0.4,17.9,81.6,52.5,21.3,998.0,31.7,19.1,27.4,2.4,1,
reykjavik,2019-02-09,1.5,-3.9,-0.5,-1.1,-10.8,-5.4,-7.8,58.1,0.0,0,0.0,,0.0,17.8,72.4,36.1,34.7,999.7,33.9,17.8,18.3,1.5,1,
reykjavik,2019-02-10,-1.9,-7.4,-4.2,-2.4,-11.4,-6.4,-9.9,65.0,0.0,0,0.0,,0.0,17.1,,18.4,98.7,1008.7,24.0,19.4,36.3,3.2,2,
reykjavik,2019-02-11,3.8,-2.5,1.1,0.9,-7.2,-3.7,-1.9,80.8,2.254,100,25.0,2.0,0.0,16.2,70.6,38.9,85.7,1002.1,77.5,12.6,7.9,0.6,1,
reykjavik,2019-02-12,5.0,0.9,2.5,-0.2,-5.5,-2.3,0.0,83.5,0.8590000000000001,100,33.33,2.0,0.0,13.0,101.9,63.5,169.2,986.5,75.1,12.6,18.0,1.5,1,
reykjavik,2019-02-13,1.7,-1.0,0.1,0.6,-4.5,-1.8,-2.2,85.1,1.855,100,20.83,2.0,3.8,13.3,,11.5,343.5,987.9,66.0,16.0,33.1,2.7,2,
reykjavik,2019-02-14,2.1,-1.0,0.4,-0.5,-4.2,-2.8,-2.1,83.6,5.557,100,41.67,2.0,2.8,17.8,,18.5,140.1,997.8,67.3,15.2,19.7,1.5,1,
reykjavik,2019-02-15,1.6,-2.7,-0.6,0.0,-6.3,-2.9,-2.3,87.9,0.946,100,25.0,2.0,0.4,9.3,,19.7,179.0,1001.1,52.4,14.8,30.5,2.6,2,
reykjavik,2019-02-16,1.0,-6.7,-2.6,-1.6,-10.2,-5.7,-7.4,71.2,0.0,0,0.0,,1.9,3.7,66.6,30.4,50.8,1004.2,60.0,20.1,16.6,1.4,1,
reykjavik,2019-02-17,3.8,-1.8,1.7,2.2,-8.1,-2.4,-2.7,73.2,2.79,100,29.17,2.0,10.1,11.2,70.6,33.4,28.2,993.7,70.7,11.9,17.3,1.4,1,
reykjavik,2019-02-18,0.3,-3.7,-1.1,0.3,-8.8,-5.3,-6.3,68.0,0.035,100,4.17,3.0,0.0,14.0,68.4,41.1,19.5,1001.2,44.4,19.0,49.8,4.4,2,
reykjavik,2019-02-19,3.9,0.0,1.9,-1.7,-5.2,-3.8,-3.8,66.5,0.174,100,16.67,2.0,0.0,12.5,66.6,42.2,86.9,998.6,73.4,15.6,17.1,1.5,1,
reykjavik,2019-02-20,5.6,2.0,4.3,3.4,-4.4,-0.2,1.1,79.5,5.042,100,20.83,1.0,0.0,3.1,81.8,53.4,105.7,985.6,75.8,11.0,30.7,2.5,1,
reykjavik,2019-02-21,8.0,3.8,6.5,3.1,-2.4,1.3,2.0,73.1,7.562,100,41.67,1.0,0.0,0.0,88.9,50.5,140.7,987.6,76.2,9.9,41.8,3.8,2,
reykjavik,2019-02-22,9.8,4.9,6.8,5.8,0.9,2.6,0.6,66.2,4.309,100,20.83,1.0,0.0,0.0,88.9,57.7,138.9,991.5,77.1,11.8,8.2,0.7,0,
reykjavik,2019-02-23,7.9,3.3,5.1,4.9,-1.5,1.7,2.6,84.1,11.584000000000001,100,50.0,1.0,0.0,0.0,64.8,33.2,189.2,986.6,75.1,10.3,18.5,1.5,1,
reykjavik,2019-02-24,7.9,1.8,3.9,4.5,-3.8,-0.3,-0.6,73.1,4.947,100,20.83,1.0,0.0,0.0,76.0,45.5,116.1,1008.6,69.3,12.4,13.4,1.1,1,
reykjavik,2019-02-25,8.8,4.9,6.6,5.3,0.4,2.6,2.5,75.1,2.967,100,45.83,1.0,0.0,0.0,74.2,47.3,122.5,1007.8,64.8,10.8,12.3,1.1,0,
reykjavik,2019-02-26,8.6,4.0,5.8,5.9,-0.8,1.7,4.1,88.7,15.972999999999999,100,62.5,1.0,0.0,0.0,61.2,41.6,208.8,995.6,77.9,9.0,6.1,0.6,0,
reykjavik,2019-02-27,6.9,2.2,4.9,4.3,-0.7,1.8,0.8,75.2,0.68,100,8.33,1.0,0.0,0.0,,24.4,135.7,1017.0,68.7,11.7,23.3,2.1,1,
reykjavik,2019-02-28,6.9,3.6,5.2,3.2,-1.0,1.2,-1.5,61.9,0.0,0,0.0,,0.0,0.0,44.6,28.6,90.1,1011.0,63.4,14.7,10.9,1.0,0,
reykjavik,2019-03-01,7.6,3.2,5.5,4.3,0.8,2.9,2.8,83.9,22.361,100,45.83,1.0,0.0,0.0,61.2,27.0,82.3,1000.2,79.4,9.1,30.9,2.6,2,
reykjavik,2019-03-02,5.5,0.2,2.9,5.5,-5.4,0.1,-0.7,78.0,8.229,100,16.67,1.0,0.0,0.0,,22.5,70.8,988.7,58.1,13.9,58.4,4.9,3,
reykjavik,2019-03-03,4.8,-2.9,0.7,3.3,-5.7,-0.9,-4.0,71.6,0.035,100,4.17,2.0,0.0,0.0,,23.6,65.7,988.3,50.4,22.6,77.3,6.6,3,
reykjavik,2019-03-04,2.3,-3.2,0.3,0.1,-6.7,-2.5,-7.2,57.8,0.036000000000000004,100,4.17,3.0,0.0,0.0,,22.1,16.9,997.7,73.4,22.6,61.7,5.2,2,
reykjavik,2019-03-05,1.1,-3.3,-1.5,-0.4,-6.0,-2.9,-7.4,64.8,0.035,100,4.17,2.0,0.0,0.0,,11.5,9.1,1002.6,45.2,20.6,82.2,6.9,3,
reykjavik,2019-03-06,0.7,-5.8,-2.4,-2.7,-8.9,-5.6,-6.9,72.6,0.038,100,8.33,2.0,2.0,1.0,,35.8,358.9,1002.6,31.6,19.7,82.0,7.0,3,
reykjavik,2019-03-07,2.3,-5.5,-1.4,-0.9,-8.8,-5.0,-8.2,60.8,0.099,100,8.33,2.0,0.0,1.1,,26.2,42.0,1002.4,43.7,19.3,34.4,3.0,1,
reykjavik,2019-03-08,2.9,-3.7,-0.2,-2.9,-8.3,-6.0,-9.1,51.3,0.036000000000000004,100,4.17,2.0,1.9,1.6,61.2,40.9,81.2,992.2,46.5,20.3,25.6,2.3,1,
reykjavik,2019-03-09,3.3,-0.3,1.2,0.4,-5.5,-3.2,-10.1,42.9,0.10800000000000001,100,16.67,2.0,1.1,3.4,,31.7,87.1,992.2,73.5,16.1,28.3,2.5,1,
reykjavik,2019-03-10,2.5,-3.8,-0.7,2.5,-6.0,-2.2,-7.7,59.3,0.071,100,8.33,2.0,0.0,1.9,,16.3,104.5,995.5,65.1,17.0,64.0,5.6,3,
reykjavik,2019-03-11,5.9,-2.7,1.4,1.2,-7.9,-4.3,-5.3,62.3,0.609,100,20.83,2.0,0.0,0.4,94.7,56.5,78.7,988.0,59.1,13.8,18.9,1.7,1,
reykjavik,2019-03-12,5.9,0.2,3.9,3.8,-3.0,-0.5,-4.5,55.5,0.071,100,8.33,1.0,0.0,0.0,74.1,40.8,17.9,984.6,58.2,15.9,77.5,6.7,3,
reykjavik,2019-03-13,2.0,-1.1,0.6,0.8,-5.3,-3.0,-1.9,83.7,4.538,100,12.5,2.0,0.0,0.0,,29.5,103.3,991.2,65.9,15.0,18.8,1.7,1,
reykjavik,2019-03-14,4.1,0.0,1.7,2.9,-2.2,-0.1,-0.7,84.4,0.5589999999999999,100,12.5,2.0,0.0,0.0,,12.0,125.7,983.8,71.0,15.4,51.3,4.5,3,
reykjavik,2019-03-15,4.7,-0.9,1.4,2.2,-4.4,-1.4,-2.6,75.9,0.14,100,20.83,2.0,0.0,0.0,,21.8,91.8,988.6,70.4,19.4,31.8,2.9,1,
reykjavik,2019-03-16,4.3,0.2,1.8,2.9,-4.1,-1.3,-2.2,74.6,0.2,100,12.5,2.0,0.0,0.0,,20.5,93.7,995.4,59.7,17.7,89.3,7.7,3,
reykjavik,2019-03-17,3.3,0.2,1.9,0.9,-2.6,-1.0,-0.8,82.7,1.2409999999999999,100,29.17,2.0,0.0,0.0,,18.9,126.3,1001.2,70.8,13.3,25.7,2.3,1,
reykjavik,2019-03-18,6.9,2.9,5.3,2.6,-0.5,1.3,3.0,85.5,5.37,100,41.67,1.0,0.0,0.0,,36.7,172.1,995.3,79.8,11.4,14.2,1.2,0,
reykjavik,2019-03-19,4.1,0.1,2.4,-0.2,-6.2,-3.2,-0.5,81.4,5.787000000000001,100,50.0,2.0,1.0,0.6,88.9,43.1,212.5,986.1,72.1,10.5,54.5,4.6,2,
reykjavik,2019-03-20,1.0,-2.1,-0.2,-5.7,-11.0,-7.7,-5.5,67.7,2.334,100,41.67,2.0,0.0,1.0,83.5,51.2,237.9,996.7,67.6,10.3,84.1,7.2,3,
reykjavik,2019-03-21,3.6,-3.0,0.1,-0.8,-9.8,-5.2,-3.6,77.1,1.69,100,29.17,2.0,0.0,0.4,70.6,41.8,200.2,1003.4,64.4,13.4,51.0,4.4,2,
reykjavik,2019-03-22,2.7,-1.0,0.6,-2.5,-8.5,-5.8,-2.7,78.9,2.174,100,37.5,2.0,0.0,0.0,85.3,52.5,298.8,981.9,82.3,9.9,31.9,2.6,1,
reykjavik,2019-03-23,3.4,-1.4,0.4,-0.4,-9.0,-4.6,-2.7,80.6,3.862,100,45.83,2.0,2.0,1.3,88.9,42.7,210.5,998.1,75.7,9.9,19.4,1.6,1,
reykjavik,2019-03-24,2.0,-1.0,0.6,0.1,-6.7,-3.2,-3.2,76.3,2.542,100,20.83,2.0,0.0,0.8,64.8,37.0,310.0,1012.6,74.2,14.1,75.9,6.5,3,
reykjavik,2019-03-25,8.1,-1.0,5.1,4.2,-7.0,0.2,2.3,82.6,11.122,100,37.5,2.0,0.0,0.0,70.6,41.0,150.4,1009.0,79.2,11.2,10.7,1.0,1,
reykjavik,2019-03-26,5.2,2.5,4.1,0.6,-1.3,-0.3,-0.2,74.1,0.9590000000000001,100,25.0,1.0,0.0,0.0,74.2,34.5,221.3,1009.2,73.0,12.3,120.4,10.2,4,
reykjavik,2019-03-27,5.7,-1.8,2.4,0.3,-10.6,-4.2,-1.3,76.8,6.662000000000001,100,58.33,2.0,0.0,0.0,96.5,56.6,212.0,998.9,75.2,10.2,85.0,7.4,3,
reykjavik,2019-03-28,0.1,-3.0,-1.0,-5.7,-10.7,-7.1,-3.7,82.4,6.843,100,41.67,2.0,6.6,3.9,77.8,48.6,211.4,992.3,69.7,9.4,56.3,4.7,2,
reykjavik,2019-03-29,1.3,-2.1,-0.1,-0.1,-9.7,-5.1,-4.0,75.5,2.5180000000000002,100,33.33,2.0,0.4,6.7,63.1,41.0,241.9,1002.3,56.4,11.6,74.2,6.1,2,
reykjavik,2019-03-30,1.6,-5.2,-1.7,-2.2,-10.6,-5.7,-6.7,69.0,0.213,100,16.67,2.0,0.0,2.3,,22.5,91.8,1018.4,65.0,18.7,59.9,5.1,2,
reykjavik,2019-03-31,4.3,-1.0,2.2,0.3,-5.5,-1.7,0.1,85.8,4.875,100,54.17,2.0,0.0,0.0,55.4,23.4,199.4,1007.1,78.9,14.0,21.4,2.0,1,
reykjavik,2019-04-01,1.3,-2.1,-0.8,-0.9,-6.9,-4.9,-3.4,82.8,5.101,100,37.5,2.0,0.0,0.0,42.5,23.7,41.5,1000.4,66.9,13.3,62.4,5.5,2,
reykjavik,2019-04-02,1.5,-3.0,-1.1,-0.6,-11.4,-6.1,-7.6,62.5,0.0,0,0.0,,10.9,6.2,66.6,43.8,12.5,1021.5,43.6,17.3,176.6,15.6,5,
reykjavik,2019-04-03,6.0,-3.1,2.8,0.8,-7.9,-2.5,-2.8,67.2,0.331,100,20.83,1.0,0.0,3.2,72.4,41.0,126.4,1015.1,69.0,16.0,111.4,9.7,4,
reykjavik,2019-04-04,4.9,2.2,3.5,3.9,-1.2,0.9,1.5,87.1,2.6319999999999997,100,54.17,1.0,0.0,0.0,,34.0,175.0,1014.3,76.8,9.5,50.8,4.2,2,
reykjavik,2019-04-05,7.8,1.1,3.7,7.0,-2.1,2.4,-0.7,74.2,0.065,100,4.17,1.0,0.0,0.0,,24.4,70.3,1019.8,42.3,14.6,173.6,15.1,5,
reykjavik,2019-04-06,5.9,0.2,3.3,3.1,-3.8,-0.1,-4.1,58.7,0.0,0,0.0,,0.0,0.0,,19.7,84.8,1026.8,60.6,19.0,88.5,7.7,3,
reykjavik,2019-04-07,7.1,0.7,4.0,4.7,-3.0,0.9,-3.5,58.6,0.035,100,4.17,1.0,0.0,0.0,,21.0,83.4,1029.2,64.4,18.4,159.5,13.6,5,
reykjavik,2019-04-08,7.8,1.5,4.4,4.6,-3.1,0.7,-3.2,57.8,0.071,100,8.33,2.0,0.0,0.0,,25.2,77.0,1028.7,61.9,17.1,128.7,11.1,4,
reykjavik,2019-04-09,8.3,3.9,5.7,5.4,-0.1,2.5,-2.4,56.2,0.0,0,0.0,,0.0,0.0,,23.8,81.8,1027.1,77.1,18.0,120.4,10.3,3,
reykjavik,2019-04-10,8.9,4.0,6.3,5.6,-0.4,2.5,-1.5,57.8,0.0,0,0.0,,0.0,0.0,,29.6,95.8,1022.5,79.1,16.4,99.1,8.7,4,
reykjavik,2019-04-11,10.0,5.7,7.3,10.0,2.0,3.7,1.2,65.6,0.544,100,20.83,1.0,0.0,0.0,83.5,41.0,106.6,1016.8,83.2,16.7,73.9,6.5,3,
reykjavik,2019-04-12,11.9,7.0,9.6,11.9,2.9,7.0,3.8,67.8,0.7759999999999999,100,37.5,1.0,0.0,0.0,98.3,62.6,118.3,1009.4,75.1,10.0,81.6,6.9,3,
reykjavik,2019-04-13,10.8,7.0,8.9,10.8,0.7,5.2,5.1,77.5,5.287999999999999,100,50.0,1.0,0.0,0.0,96.5,65.7,116.7,1007.2,83.9,7.2,53.1,4.5,2,
reykjavik,2019-04-14,11.0,6.9,9.0,11.0,1.5,5.5,4.1,71.8,2.427,100,50.0,1.0,0.0,0.0,96.5,54.3,126.9,1006.7,73.1,7.8,173.2,14.8,5,
reykjavik,2019-04-15,9.1,6.9,8.1,6.4,2.2,4.5,4.4,77.6,9.578,100,37.5,1.0,0.0,0.0,51.8,36.8,133.9,1012.2,69.5,10.8,184.6,16.1,6,
reykjavik,2019-04-16,10.9,4.9,7.5,10.9,0.4,3.6,3.2,74.6,3.5269999999999997,100,54.17,1.0,0.0,0.0,101.9,69.0,114.3,1002.9,82.0,11.2,40.3,3.4,2,
reykjavik,2019-04-17,9.0,6.1,7.5,5.6,1.6,3.3,3.6,76.7,7.751,100,58.33,1.0,0.0,0.0,72.4,44.4,141.6,1006.8,76.6,10.7,49.6,4.3,2,
reykjavik,2019-04-18,8.9,6.8,7.8,6.1,2.4,4.2,4.7,80.9,1.254,100,29.17,1.0,0.0,0.0,66.6,37.1,157.8,1004.4,71.7,12.7,82.8,7.1,3,
reykjavik,2019-04-19,9.9,5.7,8.2,6.3,1.5,4.1,4.6,78.4,6.694,100,50.0,1.0,0.0,0.0,87.1,47.5,153.8,1003.1,75.9,10.7,51.1,4.5,2,
reykjavik,2019-04-20,7.0,4.3,5.8,2.5,-0.3,1.4,2.2,78.2,4.0360000000000005,100,62.5,1.0,0.0,0.0,,37.1,204.0,1004.2,76.5,11.0,86.3,7.5,3,
reykjavik,2019-04-21,8.0,4.1,6.0,5.3,1.5,3.6,0.4,67.8,0.521,100,12.5,1.0,0.0,0.0,,19.2,104.6,1005.6,78.7,12.0,65.0,5.4,2,
reykjavik,2019-04-22,9.0,1.3,5.6,7.3,0.1,4.6,-0.5,66.0,2.386,100,16.67,1.0,0.0,0.0,,15.6,34.9,1002.5,42.9,18.6,232.5,20.0,6,
reykjavik,2019-04-23,10.9,4.0,6.9,10.9,1.0,4.6,2.4,73.4,2.595,100,41.67,1.0,0.0,0.0,77.9,51.4,99.0,994.0,73.4,14.5,33.2,2.8,1,
reykjavik,2019-04-24,9.1,6.5,7.4,8.4,2.2,5.0,4.0,79.8,7.303,100,33.33,1.0,0.0,0.0,61.2,33.2,111.3,996.8,73.5,11.0,69.9,6.0,4,
reykjavik,2019-04-25,13.3,8.2,10.5,13.3,5.7,9.5,4.8,67.7,1.3330000000000002,100,8.33,1.0,0.0,0.0,68.4,24.5,106.9,998.6,65.6,11.5,96.1,8.2,5,
reykjavik,2019-04-26,12.2,7.1,9.6,12.2,5.6,8.5,5.4,75.7,4.048,100,37.5,1.0,0.0,0.0,44.6,31.2,111.4,997.2,75.0,12.9,47.5,4.0,2,
reykjavik,2019-04-27,11.4,7.5,9.3,11.4,4.8,7.7,5.2,75.8,3.4360000000000004,100,33.33,1.0,0.0,0.0,42.5,31.4,106.7,1005.8,76.1,12.8,115.2,10.0,4,
reykjavik,2019-04-28,11.0,6.7,9.1,11.0,1.8,6.4,2.4,62.9,0.1,100,8.33,1.0,0.0,0.0,66.6,40.7,96.9,1009.4,72.0,15.6,139.2,11.9,6,
reykjavik,2019-04-29,11.9,7.7,9.8,11.9,3.3,8.0,3.1,64.1,0.10800000000000001,100,12.5,1.0,0.0,0.0,74.2,38.9,119.8,1015.8,70.0,17.8,246.1,21.3,7,
reykjavik,2019-04-30,15.2,8.0,11.3,15.2,6.9,11.0,6.8,74.2,0.035,100,4.17,1.0,0.0,0.0,,21.6,102.3,1023.1,71.2,18.4,163.3,14.0,6,
reykjavik,2019-05-01,13.0,7.2,9.4,13.0,6.3,8.8,6.8,84.0,0.134,100,12.5,1.0,0.0,0.0,,13.8,294.5,1021.8,68.6,13.9,150.6,12.9,4,
reykjavik,2019-05-02,8.0,4.9,6.7,8.0,1.5,5.6,4.8,87.6,6.672999999999999,100,45.83,1.0,0.0,0.0,,16.4,196.1,1027.5,78.0,8.3,115.6,9.7,4,
reykjavik,2019-05-03,7.9,1.7,5.1,4.2,-3.6,1.5,-1.2,64.4,2.6430000000000002,100,12.5,1.0,0.0,0.0,,26.2,120.0,1032.3,65.4,19.4,197.7,17.1,6,
reykjavik,2019-05-04,9.6,4.0,6.0,7.6,0.5,4.2,-1.0,62.1,0.273,100,20.83,1.0,0.0,0.0,,15.6,224.9,1031.1,72.4,19.8,209.0,18.0,6,
reykjavik,2019-05-05,10.3,1.3,7.1,10.3,-0.1,6.4,-0.9,57.6,0.07,100,8.33,1.0,0.0,0.0,,22.1,349.1,1028.6,31.1,22.3,275.7,23.9,7,
reykjavik,2019-05-06,9.6,6.7,8.0,8.3,5.2,6.5,2.5,68.5,0.039,100,8.33,1.0,0.0,0.0,,15.4,253.9,1027.3,63.4,17.9,197.4,16.8,5,
reykjavik,2019-05-07,9.9,4.0,7.0,7.4,1.9,4.9,-0.6,60.9,0.07,100,8.33,1.0,0.0,0.0,,27.6,19.8,1021.0,63.1,20.3,217.0,18.9,6,
reykjavik,2019-05-08,7.0,2.3,4.6,4.9,-1.1,1.9,-5.2,50.3,0.036000000000000004,100,8.33,1.0,0.0,0.0,,17.9,72.6,1018.9,73.7,22.0,215.5,18.6,5,
reykjavik,2019-05-09,8.0,2.9,5.1,4.7,-0.1,1.9,-6.2,44.5,0.07,100,8.33,1.0,0.0,0.0,,30.4,33.0,1018.2,52.6,21.7,224.8,19.4,7,
reykjavik,2019-05-10,7.2,-1.1,3.1,4.2,-5.3,-0.3,-6.8,49.0,0.071,100,8.33,1.0,0.0,0.0,,31.9,19.6,1019.9,38.4,20.7,237.6,20.6,6,
reykjavik,2019-05-11,5.3,-1.1,2.7,2.7,-4.2,-0.8,-9.2,42.2,0.106,100,12.5,2.0,0.0,0.0,51.8,27.1,20.1,1026.2,27.2,22.8,267.9,23.0,7,
reykjavik,2019-05-12,8.8,-0.3,4.5,5.8,-4.5,0.8,-8.5,41.2,0.035,100,4.17,1.0,0.0,0.0,64.8,38.9,88.1,1026.1,79.6,19.4,140.4,12.1,5,
reykjavik,2019-05-13,11.0,3.7,8.3,11.0,-2.3,5.2,5.0,79.5,5.212999999999999,100,50.0,1.0,0.0,0.0,77.8,49.5,116.6,1014.1,79.0,11.3,67.3,5.7,2,
reykjavik,2019-05-14,14.1,8.9,10.6,14.1,5.4,9.4,6.2,74.6,0.099,100,8.33,1.0,0.0,0.0,68.4,38.7,117.5,1019.2,71.1,10.8,65.5,5.6,2,
reykjavik,2019-05-15,10.9,8.5,9.7,10.9,4.6,7.6,6.3,79.6,3.43,100,45.83,1.0,0.0,0.0,55.4,43.8,110.5,1015.2,76.6,10.1,92.8,8.0,3,
reykjavik,2019-05-16,12.3,8.9,10.3,12.3,6.2,9.2,6.1,75.9,1.871,100,33.33,1.0,0.0,0.0,,24.9,137.8,1016.4,75.8,14.7,74.3,6.3,2,
reykjavik,2019-05-17,10.7,8.0,9.3,10.7,6.4,8.3,5.9,79.4,5.978,100,37.5,1.0,0.0,0.0,,18.0,90.2,1016.9,74.7,13.7,63.2,5.3,2,
reykjavik,2019-05-18,10.5,8.1,9.1,10.5,5.3,8.0,6.4,83.0,2.186,100,41.67,1.0,0.0,0.0,,16.8,110.4,1017.3,78.9,15.3,59.5,5.1,1,
reykjavik,2019-05-19,10.1,7.9,8.7,10.1,5.6,7.7,6.4,85.6,1.7519999999999998,100,16.67,1.0,0.0,0.0,35.3,20.2,234.9,1016.4,77.6,10.6,88.6,7.8,3,
reykjavik,2019-05-20,9.1,7.0,8.3,9.1,5.1,7.0,5.3,81.9,1.9969999999999999,100,45.83,1.0,0.0,0.0,,16.9,74.4,1014.8,79.2,15.0,69.8,5.9,2,
reykjavik,2019-05-21,11.0,7.1,9.2,11.0,6.9,9.0,6.1,81.0,0.373,100,25.0,1.0,0.0,0.0,,15.1,308.7,1020.6,69.9,16.1,255.9,22.1,7,
reykjavik,2019-05-22,13.3,6.9,10.4,13.3,6.9,10.1,5.5,72.0,0.035,100,4.17,1.0,0.0,0.0,,17.9,291.1,1024.5,58.0,21.3,192.3,16.6,5,
reykjavik,2019-05-23,12.3,8.1,9.9,12.3,6.3,9.2,5.9,77.1,0.07200000000000001,100,8.33,1.0,0.0,0.0,,22.0,259.3,1021.8,49.3,21.6,229.0,19.9,7,
reykjavik,2019-05-24,11.5,6.7,9.0,11.5,4.6,8.1,4.8,75.6,0.07200000000000001,100,8.33,1.0,0.0,0.0,,16.9,229.2,1019.6,43.3,20.0,307.9,26.4,7,
reykjavik,2019-05-25,11.4,6.1,9.1,11.4,4.2,8.3,4.5,72.8,0.071,100,8.33,1.0,0.0,0.0,,13.8,260.2,1018.3,57.9,21.7,258.7,22.3,7,
reykjavik,2019-05-26,11.1,6.7,8.9,11.1,4.8,7.7,4.2,72.6,0.235,100,16.67,1.0,0.0,0.0,,18.4,269.8,1015.2,53.8,21.0,303.2,26.1,7,
reykjavik,2019-05-27,12.2,5.9,9.8,12.2,3.6,8.9,2.2,61.5,0.071,100,8.33,1.0,0.0,0.0,,25.0,313.5,1014.0,27.9,20.3,327.2,28.3,8,
reykjavik,2019-05-28,10.6,3.8,7.3,10.6,2.4,5.3,-3.4,47.8,0.107,100,12.5,1.0,0.0,0.0,,31.2,20.0,1016.2,27.1,20.6,253.0,21.9,6,
reykjavik,2019-05-29,11.1,0.5,6.3,11.1,-2.4,4.6,-4.3,47.6,0.07,100,8.33,1.0,0.0,0.0,50.0,31.7,5.8,1015.9,22.0,20.8,337.0,29.3,8,
reykjavik,2019-05-30,11.2,3.9,8.1,11.2,-0.4,6.5,-2.0,49.6,0.07,100,8.33,1.0,0.0,0.0,,22.0,24.5,1016.8,19.9,22.8,340.2,29.5,8,
reykjavik,2019-05-31,11.0,5.1,8.4,11.0,4.0,7.6,0.6,58.1,0.07,100,8.33,1.0,0.0,0.0,,20.7,245.8,1015.9,43.5,23.1,298.8,25.6,7,
