address,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk
reykjavik,2022-11-10,8.9,3.0,5.9,7.0,0.5,3.5,1.9,75.6,1.751,100,16.67,1.0,0.0,0.0,12.6,29.9,23.2,972.6,80.6,18.0,13.1,1.2,1,10.0
reykjavik,2022-11-11,5.8,3.2,4.7,3.6,1.0,1.9,1.9,81.7,3.4810000000000003,100,20.83,1.0,0.0,0.0,19.8,21.2,81.1,983.6,87.8,12.4,1.4,0.0,0,10.0
reykjavik,2022-11-12,6.9,4.5,5.6,5.9,1.3,2.9,2.7,81.7,5.013999999999999,100,20.83,1.0,0.0,0.0,24.5,31.7,111.2,1004.5,72.6,15.4,11.6,1.0,1,10.0
reykjavik,2022-11-13,12.8,5.7,9.5,12.8,2.6,7.5,4.1,69.5,3.987,100,12.5,1.0,0.0,0.0,80.6,48.2,82.7,999.4,72.1,14.8,6.9,0.5,0,10.0
reykjavik,2022-11-14,8.5,5.9,7.0,7.0,1.8,4.6,4.1,81.9,7.712000000000001,100,20.83,1.0,0.0,0.0,48.2,39.2,102.2,996.3,66.7,14.6,9.0,0.7,1,10.0
reykjavik,2022-11-15,10.8,3.3,7.2,10.8,2.2,6.6,3.7,78.4,0.703,100,12.5,1.0,0.0,0.0,108.0,23.1,72.1,989.6,87.0,19.1,3.0,0.2,0,10.0
reykjavik,2022-11-16,9.7,4.9,7.6,7.8,0.5,4.6,3.3,74.5,3.2030000000000003,100,29.17,1.0,0.0,0.0,57.6,35.0,81.2,977.3,85.6,15.7,8.9,0.9,1,10.0
reykjavik,2022-11-17,9.0,7.0,8.0,5.7,3.2,4.4,3.9,75.5,3.823,100,25.0,1.0,0.0,0.0,288.0,41.6,107.4,978.9,78.2,14.0,8.5,0.8,1,10.0
reykjavik,2022-11-18,7.0,3.8,5.1,4.9,-1.0,2.4,2.0,80.6,5.103,100,20.83,1.0,0.0,0.0,32.4,27.7,102.0,995.9,55.7,17.2,10.5,0.9,1,10.0
reykjavik,2022-11-19,7.0,3.8,5.8,5.7,-0.2,1.8,1.4,73.8,0.745,100,16.67,1.0,0.0,0.0,74.2,37.7,88.0,987.6,75.0,15.6,5.2,0.4,0,10.0
reykjavik,2022-11-20,7.0,4.5,5.6,4.8,0.5,2.2,2.1,78.1,4.343,100,20.83,1.0,0.0,0.0,35.3,25.1,108.5,984.9,59.2,15.3,8.6,0.8,1,10.0
reykjavik,2022-11-21,7.0,3.6,4.8,3.0,-0.5,0.8,1.2,77.7,2.373,100,20.83,1.0,0.0,0.0,51.8,30.1,94.5,993.7,75.6,16.3,8.2,0.7,1,10.0
reykjavik,2022-11-22,6.1,1.0,4.6,3.2,-3.4,0.9,-0.8,68.3,1.896,100,20.83,1.0,0.0,0.0,63.0,31.7,90.4,998.9,56.9,18.4,7.9,0.7,1,10.0
reykjavik,2022-11-23,6.0,1.0,4.0,2.1,-3.5,-0.7,-5.1,51.9,0.107,100,4.17,1.0,0.0,0.0,74.2,45.5,38.7,988.1,60.4,17.6,6.3,0.5,0,10.0
reykjavik,2022-11-24,10.0,4.8,7.8,10.0,-0.5,4.4,-0.2,57.4,0.036000000000000004,100,4.17,1.0,0.0,0.0,74.2,37.1,54.1,982.9,82.8,15.9,3.0,0.3,0,10.0
reykjavik,2022-11-25,8.8,4.0,6.2,5.9,1.0,3.5,-0.6,61.9,0.0,0,0.0,,0.0,0.0,51.8,28.4,82.3,993.4,34.4,18.0,6.5,0.6,1,10.0
reykjavik,2022-11-26,7.7,0.0,3.9,4.0,-2.0,1.0,-0.1,77.2,6.641,100,12.5,1.0,0.0,0.0,42.5,29.5,83.1,991.4,67.3,18.4,5.3,0.4,0,10.0
reykjavik,2022-11-27,5.1,-0.5,2.6,2.1,-3.6,-1.1,-0.9,78.2,0.0,0,0.0,,0.0,0.0,50.0,31.5,4.6,988.7,81.3,19.7,3.3,0.4,0,10.0
reykjavik,2022-11-28,2.3,-1.4,0.7,0.1,-3.9,-2.3,-3.3,74.9,0.0,0,0.0,,0.0,0.0,39.6,18.5,69.9,1004.1,42.6,22.1,5.3,0.5,0,10.0
reykjavik,2022-11-29,7.0,-0.1,4.1,2.4,-4.8,-0.5,-0.4,72.7,0.371,100,8.33,1.0,0.0,0.0,90.7,39.0,96.4,1004.9,81.3,16.6,3.5,0.3,0,10.0
reykjavik,2022-11-30,9.9,6.6,8.6,7.6,2.0,4.9,6.0,83.7,3.425,100,16.67,1.0,0.0,0.0,80.6,39.4,120.0,995.0,92.0,11.5,0.2,0.0,0,10.0
reykjavik,2022-12-01,7.9,4.7,5.9,3.4,-0.5,1.3,1.8,75.0,4.033,100,29.17,1.0,0.0,0.0,74.2,44.9,165.9,996.3,79.1,13.0,4.0,0.4,0,10.0
reykjavik,2022-12-02,6.1,3.7,5.1,4.7,0.8,2.2,2.8,85.2,3.534,100,25.0,1.0,0.0,0.0,41.4,23.9,128.7,1010.4,80.0,13.6,0.9,0.0,0,10.0
reykjavik,2022-12-03,3.8,-1.0,0.9,2.4,-3.8,0.1,-0.6,89.6,0.0,0,0.0,,0.0,0.0,9.4,12.0,100.2,1030.9,36.7,21.1,3.8,0.3,0,10.0
reykjavik,2022-12-04,3.0,-1.2,1.6,3.0,-2.6,0.9,1.0,95.1,0.46,100,12.5,1.0,0.0,0.0,11.5,9.4,100.9,1036.4,80.4,14.7,2.3,0.2,0,10.0
reykjavik,2022-12-05,2.0,-3.4,-0.9,1.6,-3.6,-1.4,-1.6,95.2,0.358,100,8.33,2.0,0.0,0.0,10.1,7.6,82.1,1042.4,38.8,13.6,3.3,0.3,0,10.0
reykjavik,2022-12-06,1.9,-2.9,-0.1,1.6,-4.6,-0.4,-1.0,93.9,0.14400000000000002,100,12.5,2.0,0.0,0.0,9.4,5.5,122.2,1042.0,56.6,14.7,3.0,0.3,0,10.0
reykjavik,2022-12-07,1.8,-4.7,-2.0,-1.1,-8.5,-4.5,-4.4,83.7,0.321,100,4.17,3.0,0.0,0.0,18.7,14.3,57.2,1036.5,38.2,21.5,2.8,0.3,0,10.0
reykjavik,2022-12-08,-0.5,-7.2,-3.3,-3.5,-11.6,-8.3,-8.6,66.9,0.0,0,0.0,,0.0,0.0,61.2,34.7,50.7,1036.2,35.3,21.4,2.8,0.3,0,10.0
reykjavik,2022-12-09,0.8,-3.0,-0.8,-2.3,-7.2,-5.1,-6.8,63.7,0.0,0,0.0,,0.0,0.0,66.6,35.2,30.5,1035.7,40.7,19.1,2.6,0.3,0,10.0
reykjavik,2022-12-10,-2.7,-8.0,-4.9,-3.6,-10.9,-6.6,-9.7,69.4,0.036000000000000004,100,4.17,3.0,0.0,0.0,11.9,11.7,99.4,1035.0,5.5,21.0,2.5,0.2,0,10.0
reykjavik,2022-12-11,-0.4,-6.3,-3.7,-2.3,-9.4,-6.5,-9.0,67.0,0.0,0,0.0,,0.0,0.0,21.6,23.8,92.6,1028.6,4.2,21.7,2.4,0.2,0,10.0
reykjavik,2022-12-12,-2.9,-7.4,-4.9,-3.9,-11.3,-6.9,-8.3,77.4,0.0,0,0.0,,0.0,0.0,14.4,13.3,89.7,1028.5,26.5,21.5,2.2,0.2,0,10.0
reykjavik,2022-12-13,-4.0,-8.1,-5.9,-5.0,-13.3,-8.8,-11.0,67.3,0.036000000000000004,100,4.17,3.0,0.0,0.0,12.2,13.2,99.7,1030.5,15.1,17.7,2.1,0.2,0,10.0
reykjavik,2022-12-14,-5.8,-10.3,-7.7,-6.5,-13.7,-10.3,-12.8,67.0,0.0,0,0.0,,0.0,0.0,10.1,17.7,84.8,1025.4,65.0,19.7,1.7,0.1,0,10.0
reykjavik,2022-12-15,-5.2,-9.2,-7.3,-6.7,-15.0,-11.4,-13.1,63.5,0.0,0,0.0,,0.0,0.0,57.6,35.3,24.9,1020.7,53.7,18.4,1.9,0.2,0,10.0
reykjavik,2022-12-16,-5.1,-10.1,-8.2,-9.9,-16.0,-13.7,-14.4,61.8,0.32,100,4.17,3.0,2.5,0.1,68.4,33.5,78.1,1014.6,73.0,15.5,1.4,0.1,0,10.0
reykjavik,2022-12-17,-2.2,-4.7,-3.3,-9.0,-12.1,-10.7,-5.4,85.2,10.429,100,33.33,3.0,8.2,5.7,70.6,40.5,84.4,1007.3,96.9,5.7,1.0,0.0,0,10.0
reykjavik,2022-12-18,-3.3,-12.7,-7.9,-9.5,-17.5,-13.3,-13.6,64.2,0.0,0,0.0,,0.0,6.6,63.0,33.9,87.1,1018.3,46.8,19.7,1.8,0.1,0,10.0
reykjavik,2022-12-19,-2.2,-10.8,-4.5,-6.9,-16.2,-10.6,-10.8,61.5,0.0,0,0.0,,0.0,6.2,96.5,32.3,32.2,1004.5,62.0,16.1,1.5,0.1,0,10.0
reykjavik,2022-12-20,-0.2,-4.1,-1.6,-4.2,-13.2,-8.3,-8.0,61.9,0.0,0,0.0,,0.0,5.2,90.7,46.2,33.2,1001.3,59.6,13.0,1.3,0.0,0,10.0
reykjavik,2022-12-21,-0.1,-2.2,-1.2,-5.0,-8.7,-6.9,-8.1,59.9,0.0,0,0.0,,0.0,4.4,81.7,33.8,36.0,1011.1,26.3,17.5,1.8,0.1,0,10.0
reykjavik,2022-12-22,-2.8,-7.7,-5.2,-5.7,-12.2,-10.0,-12.7,56.0,0.0,0,0.0,,0.0,4.3,13.3,19.4,75.2,1018.6,25.4,18.7,1.8,0.1,0,10.0
reykjavik,2022-12-23,-5.9,-8.4,-6.8,-6.5,-13.6,-11.9,-13.1,61.2,0.0,0,0.0,,0.0,4.3,13.7,16.9,73.2,1016.7,29.5,19.7,1.7,0.1,0,10.0
reykjavik,2022-12-24,-4.1,-8.3,-6.3,-9.8,-15.1,-12.5,-9.6,77.7,3.174,100,12.5,3.0,2.3,4.5,30.2,29.1,43.9,1005.2,79.0,14.3,0.8,0.0,0,10.0
reykjavik,2022-12-25,-0.1,-5.9,-3.1,-3.8,-10.1,-7.7,-8.1,69.5,1.11,100,12.5,3.0,0.9,4.4,44.6,34.0,22.9,1002.3,74.5,15.0,1.6,0.1,0,10.0
reykjavik,2022-12-26,-3.2,-10.0,-7.0,-6.3,-15.5,-12.1,-12.8,63.8,0.036000000000000004,100,4.17,3.0,0.0,4.2,36.4,28.5,77.1,1006.7,49.3,20.1,1.8,0.1,0,10.0
reykjavik,2022-12-27,-1.7,-7.6,-3.8,-3.8,-13.0,-8.5,-5.6,88.0,4.496,100,25.0,2.0,1.9,5.5,59.0,32.4,78.6,993.9,81.0,9.3,1.4,0.1,0,10.0
reykjavik,2022-12-28,-5.1,-12.1,-7.4,-9.0,-14.2,-11.8,-10.5,79.0,0.0,0,0.0,3.0,0.0,5.2,14.8,29.9,352.6,994.2,27.5,19.0,1.9,0.1,0,10.0
reykjavik,2022-12-29,-5.0,-12.2,-8.4,-9.3,-15.7,-12.1,-13.1,69.2,0.0,0,0.0,,0.0,5.1,13.0,30.4,42.1,992.3,36.9,20.4,2.1,0.1,0,10.0
reykjavik,2022-12-30,-9.0,-14.3,-12.1,-11.0,-20.5,-14.8,-15.6,75.5,0.0,0,0.0,,0.0,5.0,14.0,18.4,88.1,994.9,35.3,19.7,2.2,0.3,0,10.0
reykjavik,2022-12-31,-2.2,-10.7,-5.7,-5.4,-17.7,-12.0,-9.1,77.5,5.096,100,12.5,3.0,0.1,4.9,33.1,30.9,83.4,985.7,92.3,11.6,1.3,0.0,0,10.0
reykjavik,2023-01-01,-1.0,-10.0,-5.0,-3.0,-17.1,-10.7,-7.5,83.0,1.5,100,16.67,3.0,1.3,5.7,44.3,38.9,60.9,991.0,66.4,8.4,1.2,0.0,0,10.0
